SKU,Store,Pallet ID,Item ID,UPC,Description,Main Category,Subcategory,Brand,Model,Size,Color,Quantity,Appx. EXT Retail,Appx. Unit Retail,Approx. EXT Wholesale Value,Approx. Unit Wholesale Value,Your Price %,Your EXT Price,Your Unit Price $,% of Load QTY,% of Load $$,Notes
"ZAP1167X","ZAP","","B0C3H4S5QD","192815054474","Large Flap Hobo w/ Chunky AK Chain","Bags","Handbags","Anne Klein","","One Size","Black","2","156.00","78.00","0.00","0.00","16.50","25.74","12.87","0.0017","0.001476",""
"ZAP1167X","ZAP","","B0C3H64X8D","192815052180","Horsebit Shopper In Croco","Bags","Handbags","Anne Klein","","One Size","Black","5","425.00","85.00","0.00","0.00","16.50","70.13","14.03","0.0042","0.004020",""
"ZAP1167X","ZAP","","B0CZZZ7DWV","193314176148","Issy Camera Crossbody","Bags","Handbags","Nine West","","MD","Barely Nude","2","80.00","40.00","0.00","0.00","16.50","13.20","6.60","0.0017","0.000757",""
"ZAP1167X","ZAP","","B0D323NH3P","198215215866","Dusk To Dawn Bodysuit","Clothing","Shirts & Tops","Free People","","LG (Women's 12)","Dawn Pink","1","58.00","58.00","0.00","0.00","16.50","9.57","9.57","0.0008","0.000549",""
"ZAP1167X","ZAP","","B0D3QYBHGQ","888634995318","Powerbeyond Strive Pants","Clothing","Pants","Beyond Yoga","","LG (US Women's 10-12)","Black","2","228.00","114.00","0.00","0.00","16.50","37.62","18.81","0.0017","0.002157",""
"ZAP1167X","ZAP","","B0D1W4HY94","197367109436","Risette Lace Dress","Clothing","Dresses","Lilly Pulitzer","","12","Resort White Palms In Paradise Lace","4","1032.00","258.00","0.00","0.00","16.50","170.28","42.57","0.0033","0.009761",""
"ZAP1167X","ZAP","","B0D117QRQ2","193314174656","Josey Swing Pack","Bags","Handbags","Nine West","","MD","Black","28","1372.00","49.00","0.00","0.00","16.50","226.38","8.09","0.0233","0.012977",""
"ZAP1167X","ZAP","","B0D3R4X58S","","Featherweight Captivate Cutout Tank","Clothing","Shirts & Tops","Beyond Yoga","","XS","Darkest Night","3","222.00","74.00","0.00","0.00","16.50","36.63","12.21","0.0025","0.002100",""
"ZAP1167X","ZAP","","B0D9HXVTS7","197367138931","Kelli Infant Dress (Infant)","Clothing","Dresses","Lilly Pulitzer Kids","","3-6 Months","Multi The Hottest Spot","12","696.00","58.00","0.00","0.00","16.50","114.84","9.57","0.0100","0.006583",""
"ZAP1167X","ZAP","","B0D114G6NL","193314175806","Waylynn Slg Tech Crossbody","Bags","Handbags","Nine West","","MD","Faded Army","13","572.00","44.00","0.00","0.00","16.50","94.38","7.26","0.0108","0.005410",""
"ZAP1167X","ZAP","","B0D3QY4MV1","888634995301","Powerbeyond Strive Pants","Clothing","Pants","Beyond Yoga","","MD (US Women's 6-8)","Black","13","1482.00","114.00","0.00","0.00","16.50","244.53","18.81","0.0108","0.014017",""
"ZAP1167X","ZAP","","B0CZVQQPXR","197383274293","Cap Sleeve Scuba Crepe Pleated Skirt Dress","Clothing","Dresses","Calvin Klein","","10","Jungle","2","268.00","134.00","0.00","0.00","16.50","44.22","22.11","0.0017","0.002535",""
"ZAP1167X","ZAP","","B0CZY67S4R","197064715510","Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","2XL","Dark Charcoal Heather/White","2","110.00","55.00","0.00","0.00","16.50","18.15","9.08","0.0017","0.001040",""
"ZAP1167X","ZAP","","B0CZY4KSFN","197064714520","Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","XL","Black","5","275.00","55.00","0.00","0.00","16.50","45.38","9.08","0.0042","0.002601",""
"ZAP1167X","ZAP","","B0D3QZWVMM","888634998180","Featherweight Captivate Cutout Tank","Clothing","Shirts & Tops","Beyond Yoga","","LG","Nocturnal Navy","1","74.00","74.00","0.00","0.00","16.50","12.21","12.21","0.0008","0.000700",""
"ZAP1167X","ZAP","","B0CZY2TM35","197064715145","Big & Tall Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","XL Tall","Dark Charcoal Heather/White","1","60.00","60.00","0.00","0.00","16.50","9.90","9.90","0.0008","0.000568",""
"ZAP1167X","ZAP","","B0CP2P1VPD","191900412755","Long Lined Elevated Belted Moto","Clothing","Coats & Outerwear","Levi's","","LG","Oyster","1","150.00","150.00","0.00","0.00","16.50","24.75","24.75","0.0008","0.001419",""
"ZAP1167X","ZAP","","B0D3JCGMQF","96506181404","Spenco Diabetic TTF 2Pk","Accessories","Insoles & Shoe Accessories","Spenco","","OSFM (US Women's Shoe 5-11)","Brown","20","799.80","39.99","0.00","0.00","16.50","131.97","6.60","0.0167","0.007565",""
"ZAP1167X","ZAP","","B0D3MY6FHJ","195107893270","Jackie Raw Edge Crew Neck Tee","Clothing","Shirts & Tops","Michael Stars","","MD (US 6-8)","Lucky","1","58.00","58.00","0.00","0.00","16.50","9.57","9.57","0.0008","0.000549",""
"ZAP1167X","ZAP","","B0CZYJ8B2H","197064713851","Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","SM","Dark Charcoal Heather/White","1","55.00","55.00","0.00","0.00","16.50","9.08","9.08","0.0008","0.000520",""
"ZAP1167X","ZAP","","B0D63JCZH5","848435060769","City Transit Coat (Toddler/Little Kid/Big Kid)","Clothing","Coats & Outerwear","Appaman Kids","","12 Big Kid","Classic Blue","1","169.00","169.00","0.00","0.00","16.50","27.89","27.89","0.0008","0.001599",""
"ZAP1167X","ZAP","","B0CZY428ZG","197064713523","Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","LG","Dark Charcoal Heather/White","13","715.00","55.00","0.00","0.00","16.50","117.98","9.08","0.0108","0.006763",""
"ZAP1167X","ZAP","","B0CZZX9WNV","193314176124","Issy Satchel","Bags","Handbags","Nine West","","MD","Milk","3","192.00","64.00","0.00","0.00","16.50","31.68","10.56","0.0025","0.001816",""
"ZAP1167X","ZAP","","B0CZYMWNMS","197064715169","Big & Tall Hood Honcho Sport Pullover Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","XL Tall","Black  1","1","55.00","55.00","0.00","0.00","16.50","9.08","9.08","0.0008","0.000520",""
"ZAP1167X","ZAP","","B0D3MMY24Q","840278292574","Little Georgie Pants (Little Kid/Big Kid)","Clothing","Pants","Beach Riot","","7-8 Big Kid","Cream","1","48.00","48.00","0.00","0.00","16.50","7.92","7.92","0.0008","0.000454",""
"ZAP1167X","ZAP","","B0CZY53R69","197064713875","Hood Honcho Sport Pullover Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","SM","Black 1","5","250.00","50.00","0.00","0.00","16.50","41.25","8.25","0.0042","0.002365",""
"ZAP1167X","ZAP","","B0D9MH4S23","197367143867","Drena Linen Dress","Clothing","Dresses","Lilly Pulitzer","","8","Martinique Blue X Blue Med","5","1240.00","248.00","0.00","0.00","16.50","204.60","40.92","0.0042","0.011728",""
"ZAP1167X","ZAP","","B0D7SK1749","198271198370","Bam boo Stripe Quarter Sleeve","Clothing","Shirts & Tops","Splendid","","LG (Women's 10-12)","Pale Oak/ Tawny Heather Stripe","1","68.00","68.00","0.00","0.00","16.50","11.22","11.22","0.0008","0.000643",""
"ZAP1167X","ZAP","","B0CP2MZ1LQ","191900412786","Long Lined Elevated Belted Moto","Clothing","Coats & Outerwear","Levi's","","XS","Oyster","5","750.00","150.00","0.00","0.00","16.50","123.75","24.75","0.0042","0.007094",""
"ZAP1167X","ZAP","","B0D1W2T5LZ","197367105070","Ginge Shift Romper","Clothing","Jumpsuits & Rompers","Lilly Pulitzer","","0","Conch Shell Pink Flamingle Garden","1","218.00","218.00","0.00","0.00","16.50","35.97","35.97","0.0008","0.002062",""
"ZAP1167X","ZAP","","B0CZYHS9LC","197064714629","Big & Tall Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","3XL Regular","Dark Charcoal Heather/White","1","60.00","60.00","0.00","0.00","16.50","9.90","9.90","0.0008","0.000568",""
"ZAP1167X","ZAP","","B0CZPNW2ZZ","197785564435","Soul Song Tee","Clothing","Shirts & Tops","Free People","","XS (Women's 0-2)","Lavender Light","17","1156.00","68.00","0.00","0.00","16.50","190.74","11.22","0.0142","0.010934",""
"ZAP1167X","ZAP","","B0CZY57LX7","197064714087","Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","XL","Dark Charcoal Heather/White","5","275.00","55.00","0.00","0.00","16.50","45.38","9.08","0.0042","0.002601",""
"ZAP1167X","ZAP","","B0D687JG39","196273418748","Beach Pant","Clothing","Pants","Vince","","LG","Coastal Blue","1","245.00","245.00","0.00","0.00","16.50","40.43","40.43","0.0008","0.002318",""
"ZAP1167X","ZAP","","B0CZSVGLKF","196707862260","Banded Short Dress","Clothing","Dresses","Adrianna Papell","","16","Cool Cobalt","1","189.00","189.00","0.00","0.00","16.50","31.19","31.19","0.0008","0.001788",""
"ZAP1167X","ZAP","","B0D1VYFJMQ","197367103380","Alizee One Piece","Clothing","Swimwear","Lilly Pulitzer","","4","Mizner Red","1","158.00","158.00","0.00","0.00","16.50","26.07","26.07","0.0008","0.001494",""
"ZAP1167X","ZAP","","B0D8X5YC75","197574290835","Plus Size Print Crepe Shirtdress","Clothing","Dresses","Lauren Ralph Lauren","","18W","Navy Multi 1","1","185.00","185.00","0.00","0.00","16.50","30.53","30.53","0.0008","0.001750",""
"ZAP1167X","ZAP","","B0D123VHVZ","196701384690","Zip-Up Lightweight Jacket","Clothing","Coats & Outerwear","Tommy Hilfiger","","MD (US 8-10)","Juniper","2","139.98","69.99","0.00","0.00","16.50","23.10","11.55","0.0017","0.001324",""
"ZAP1167X","ZAP","","B0CZY5MR88","197064715091","Big & Tall Hood Honcho Sport Pullover Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","4XL Regular","Black","1","55.00","55.00","0.00","0.00","16.50","9.08","9.08","0.0008","0.000520",""
"ZAP1167X","ZAP","","B0D79ZFK82","194725303895","Pique Polo (Toddler/Little Kid/Big Kid)","Clothing","Shirts & Tops","Janie and Jack","","12 Big Kid","Multicolor","1","36.00","36.00","0.00","0.00","16.50","5.94","5.94","0.0008","0.000341",""
"ZAP1167X","ZAP","","B0D114T6FF","193314174991","Natala Single Wristlet Duo","Bags","Handbags","Nine West","","MD","Saddle Tan","2","68.00","34.00","0.00","0.00","16.50","11.22","5.61","0.0017","0.000643",""
"ZAP1167X","ZAP","","B0CZYJ8Y2R","197064715664","Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","2XL","Black","1","55.00","55.00","0.00","0.00","16.50","9.08","9.08","0.0008","0.000520",""
"ZAP1167X","ZAP","","B0CZZMNNLP","193314174939","Natala Top Handle Flap","Bags","Handbags","Nine West","","MD","Saddle Tan","15","810.00","54.00","0.00","0.00","16.50","133.65","8.91","0.0125","0.007661",""
"ZAP1167X","ZAP","","B0CZY5FVSG","197064713936","Hood Honcho Sport Full-Zip Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","MD","Black","2","110.00","55.00","0.00","0.00","16.50","18.15","9.08","0.0017","0.001040",""
"ZAP1167X","ZAP","","B0CZZT87S8","193314174922","Natala Top Handle Flap","Bags","Handbags","Nine West","","MD","Greystone Multi","17","918.00","54.00","0.00","0.00","16.50","151.47","8.91","0.0142","0.008683",""
"ZAP1167X","ZAP","","B0D112SMMQ","193314174496","Josey Swing Pack","Bags","Handbags","Nine West","","MD","Mushroom Logo/Dusk","12","588.00","49.00","0.00","0.00","16.50","97.02","8.09","0.0100","0.005562",""
"ZAP1167X","ZAP","","B0CZPLN39S","197785564442","Soul Song Tee","Clothing","Shirts & Tops","Free People","","SM (Women's 4-6)","Lavender Light","33","2244.00","68.00","0.00","0.00","16.50","370.26","11.22","0.0275","0.021225",""
"ZAP1167X","ZAP","","B0D9MHFRY5","197367148398","Drena Dress","Clothing","Dresses","Lilly Pulitzer","","10","Breezy Aqua Jungle Escape Engineered Woven Dress","2","536.00","268.00","0.00","0.00","16.50","88.44","44.22","0.0017","0.005070",""
"ZAP1167X","ZAP","","B0D112SMN1","193314174984","Natala Single Wristlet Duo","Bags","Handbags","Nine West","","MD","Greystone Multi","2","68.00","34.00","0.00","0.00","16.50","11.22","5.61","0.0017","0.000643",""
"ZAP1167X","ZAP","","B0CZPNT8K4","197785564459","Soul Song Tee","Clothing","Shirts & Tops","Free People","","MD (Women's 8-10)","Lavender Light","35","2380.00","68.00","0.00","0.00","16.50","392.70","11.22","0.0291","0.022511",""
"ZAP1167X","ZAP","","B0D81FRDLD","195517562179","Lifetime Shirt","Clothing","Shirts & Tops","Sanctuary","","LG (US 10-12)","Chalk","1","89.00","89.00","0.00","0.00","16.50","14.69","14.69","0.0008","0.000842",""
"ZAP1167X","ZAP","","B0D3MZRV5B","195107893263","Jackie Raw Edge Crew Neck Tee","Clothing","Shirts & Tops","Michael Stars","","SM (US 4-6)","Lucky","2","116.00","58.00","0.00","0.00","16.50","19.14","9.57","0.0017","0.001097",""
"ZAP1167X","ZAP","","B0CZZKFTWK","193314174977","Natala Single Wristlet Duo","Bags","Handbags","Nine West","","MD","Black","7","238.00","34.00","0.00","0.00","16.50","39.27","5.61","0.0058","0.002251",""
"ZAP1167X","ZAP","","B0D487ZQ4T","5059121816057","Easy Ruched T-Shirt Dress","Clothing","Dresses","Sweaty Betty","","XS","Umbra Green","1","128.00","128.00","0.00","0.00","16.50","21.12","21.12","0.0008","0.001211",""
"ZAP1167X","ZAP","","B0CZVSTRJT","197383274316","Cap Sleeve Scuba Crepe Pleated Skirt Dress","Clothing","Dresses","Calvin Klein","","6","Jungle","1","134.00","134.00","0.00","0.00","16.50","22.11","22.11","0.0008","0.001267",""
"ZAP1167X","ZAP","","B0D4VYVDL3","671374849474","Sequin Butterfly Novelty Skirt Dress (Toddler/Little Kid/Big Kid)","Clothing","Dresses","Hatley Kids","","12 (Big Kid)","Blue","2","110.00","55.00","0.00","0.00","16.50","18.15","9.08","0.0017","0.001040",""
"ZAP1167X","ZAP","","B0CP2RK9XH","191900424994","Faux Leather Single Breasted Blazer","Clothing","Coats & Outerwear","Levi's","","MD","Black","3","450.00","150.00","0.00","0.00","16.50","74.25","24.75","0.0025","0.004256",""
"ZAP1167X","ZAP","","B0D3QZ1XDT","888634998067","Featherweight Captivate Cutout Tank","Clothing","Shirts & Tops","Beyond Yoga","","SM","Darkest Night","11","814.00","74.00","0.00","0.00","16.50","134.31","12.21","0.0092","0.007699",""
"ZAP1167X","ZAP","","B0CZY4Z7YS","197064715312","Big & Tall Hood Honcho Sport Pullover Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","XL Tall","Black","1","55.00","55.00","0.00","0.00","16.50","9.08","9.08","0.0008","0.000520",""
"ZAP1167X","ZAP","","B0D1W49NHJ","197367109863","Sea View Button-Down","Clothing","Shirts & Tops","Lilly Pulitzer","","XXS","Hydra Blue Seaside Star Jacquard Stripe","2","236.00","118.00","0.00","0.00","16.50","38.94","19.47","0.0017","0.002232",""
"ZAP1167X","ZAP","","B0D9MHJ7GW","197367148497","Drena Dress","Clothing","Dresses","Lilly Pulitzer","","10","Passion Fruit Pink Jungle Escape Engineered Woven Dress","4","1072.00","268.00","0.00","0.00","16.50","176.88","44.22","0.0033","0.010139",""
"ZAP1167X","ZAP","","B0CZY3B9KS","197064713813","Hood Honcho Sport Pullover Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","MD","Black 1","1","50.00","50.00","0.00","0.00","16.50","8.25","8.25","0.0008","0.000473",""
"ZAP1167X","ZAP","","B0DB3L1WTM","196707819332","Velvet Burnout Short Dress","Clothing","Dresses","Adrianna Papell","","2","Burgundy/Black","1","149.00","149.00","0.00","0.00","16.50","24.59","24.59","0.0008","0.001410",""
"ZAP1167X","ZAP","","B0D3J9XC4F","96506181374","Spenco Knee Support TTF 2Pk","Accessories","Insoles & Shoe Accessories","Spenco","","OSFM (Men's Shoe 7-13)","Black","5","199.95","39.99","0.00","0.00","16.50","32.99","6.60","0.0042","0.001891",""
"ZAP1167X","ZAP","","B0D4X2PVX9","671374854355","Rainbow Wave Pleated A-line Dress (Toddler/Little Kid/Big Kid)","Clothing","Dresses","Hatley Kids","","4T (Toddler)","Pink","2","110.00","55.00","0.00","0.00","16.50","18.15","9.08","0.0017","0.001040",""
"ZAP1167X","ZAP","","B0D1W48C8F","197367109450","Risette Lace Dress","Clothing","Dresses","Lilly Pulitzer","","16","Resort White Palms In Paradise Lace","2","516.00","258.00","0.00","0.00","16.50","85.14","42.57","0.0017","0.004881",""
"ZAP1167X","ZAP","","B0D1S627ZK","196077998989","Long Sleeve Waffle Mix V-Neck Top","Clothing","Shirts & Tops","Mod-o-doc","","XS (US 0-2)","Redwood","1","80.00","80.00","0.00","0.00","16.50","13.20","13.20","0.0008","0.000757",""
"ZAP1167X","ZAP","","B0D9MGR1FD","197367148411","Drena Dress","Clothing","Dresses","Lilly Pulitzer","","14","Breezy Aqua Jungle Escape Engineered Woven Dress","2","536.00","268.00","0.00","0.00","16.50","88.44","44.22","0.0017","0.005070",""
"ZAP1167X","ZAP","","B0D3R5Y8MJ","888634998081","Featherweight Captivate Cutout Tank","Clothing","Shirts & Tops","Beyond Yoga","","LG","Darkest Night","4","296.00","74.00","0.00","0.00","16.50","48.84","12.21","0.0033","0.002800",""
"ZAP1167X","ZAP","","B0CZYTL3XV","197064714735","Big & Tall Hood Honcho Sport Pullover Hooded Sweatshirt","Clothing","Hoodies & Sweatshirts","Timberland PRO","","3XL Regular","Black","2","110.00","55.00","0.00","0.00","16.50","18.15","9.08","0.0017","0.001040",""
"ZAP1167X","ZAP","","B0D124XB3C","196701316318","Iconic Stadium Jacket","Clothing","Coats & Outerwear","Tommy Hilfiger","","XL (US 16-18)","White","3","149.97","49.99","0.00","0.00","16.50","24.75","8.25","0.0025","0.001419",""
"ZAP1167X","ZAP","","B0D1W3WV2M","197367109870","Sea View Button-Down","Clothing","Shirts & Tops","Lilly Pulitzer","","XS","Hydra Blue Seaside Star Jacquard Stripe","1","118.00","118.00","0.00","0.00","16.50","19.47","19.47","0.0008","0.001116",""
"ZAP1167X","ZAP","","B0D4VWW4R6","671374854331","Rainbow Wave Pleated A-line Dress (Toddler/Little Kid/Big Kid)","Clothing","Dresses","Hatley Kids","","6 (Little Kid)","Pink","2","110.00","55.00","0.00","0.00","16.50","18.15","9.08","0.0017","0.001040",""
"ZAP1167X","ZAP","","B0D1W3ZZ4H","197367119268","Tiana Babydoll Cotton Top","Clothing","Shirts & Tops","Lilly Pulitzer","","2","Flamingo Feather","1","138.00","138.00","0.00","0.00","16.50","22.77","22.77","0.0008","0.001305",""
"ZAP1167X","ZAP","","B0D323GQK9","198215215873","Dusk To Dawn Bodysuit","Clothing","Shirts & Tops","Free People","","XL (Women's 14)","Dawn Pink","1","58.00","58.00","0.00","0.00","16.50","9.57","9.57","0.0008","0.000549",""
"ZAP1167X","ZAP","","B0CNQ482WC","197648591356","Scarlet","Shoes","Heels","Calvin Klein","","7.5","Black Patent","1","99.00","99.00","0.00","0.00","16.50","16.34","16.34","0.0008","0.000937",""
"ZAP1167X","ZAP","","B0CN1RS27K","197648481718","Rommie","Shoes","Heels","Nine West","","11","Silver Mirror Metallic","1","99.00","99.00","0.00","0.00","16.50","16.34","16.34","0.0008","0.000937",""
"ZAP1167X","ZAP","","B0CSZD3ZWN","197367074130","Willalynn Stretch Bow Dress","Clothing","Dresses","Lilly Pulitzer","","10","Conch Shell Pink Caliente Pucker Jacquard","1","218.00","218.00","0.00","0.00","16.50","35.97","35.97","0.0008","0.002062",""
"ZAP1167X","ZAP","","B0CV85F71D","198096031890","Briah Sling","Shoes","Heels","Rockport","","11","White Leather","1","124.95","124.95","0.00","0.00","16.50","20.62","20.62","0.0008","0.001182",""
"ZAP1167X","ZAP","","B0CQRW4SD1","197922160827","Renda","Shoes","Heels","Marc Fisher LTD","","5","Light Natural","1","150.00","150.00","0.00","0.00","16.50","24.75","24.75","0.0008","0.001419",""
"ZAP1167X","ZAP","","B0CPGL7SMX","197648625310","Prezley","Shoes","Heels","Bandolino","","6","Light Pink","1","79.00","79.00","0.00","0.00","16.50","13.04","13.04","0.0008","0.000747",""
"ZAP1167X","ZAP","","B0CS3QJW18","195690539821","Bessy","Shoes","Flats","Cliffs by White Mountain","","10","Cream/Smooth","2","118.00","59.00","0.00","0.00","16.50","19.47","9.74","0.0017","0.001116",""
"ZAP1167X","ZAP","","B0CT41V2TS","196355522165","Sugar","Shoes","Heels","David Tate","","6","Black","1","119.95","119.95","0.00","0.00","16.50","19.79","19.79","0.0008","0.001134",""
"ZAP1167X","ZAP","","B0CQRXN8MJ","197922160926","Renda","Shoes","Heels","Marc Fisher LTD","","10","Light Natural","1","150.00","150.00","0.00","0.00","16.50","24.75","24.75","0.0008","0.001419",""
